g,t,var,multiplier
PP_7834_CT4A,144,UT_Obl,40.0
PP_7834_CT4A,144,UnitOn,29.96160137850543
PP_7834_ST1S,48,DT_Obl,5.285360970561088
PP_7834_ST1S,48,PowerGenerated,-21.909800360490664
PP_7834_ST1S,48,UT_Obl,1.9846340787252341
PP_7834_ST1S,48,UnitOn,30.5209967079726
PP_7834_ST1S,96,DT_Obl,-6.48304768332179
PP_7834_ST1S,96,PowerGenerated,122.94022488845866
PP_7834_ST1S,96,UT_Obl,-0.4344703750834409
PP_7834_ST1S,96,UnitOn,25.40816058282164
PP_7834_ST1S,144,DT_Obl,32.0
PP_7834_ST1S,144,PowerGenerated,-25.832738051564263
PP_7834_ST1S,144,UT_Obl,3.953400283780418
PP_7834_ST1S,144,UnitOn,24.288496254535826
PP_7981_1,48,DT_Obl,4.189830232941603
PP_7981_1,48,PowerGenerated,-59.015455457304206
PP_7981_1,48,UT_Obl,40.0
PP_7981_1,48,UnitOn,27.771967309253235
PP_7981_1,96,DT_Obl,4.189830232941603
PP_7981_1,96,PowerGenerated,172.5089495917424
PP_7981_1,96,UT_Obl,40.0
PP_7981_1,96,UnitOn,34.00268666167953
PP_7981_1,144,DT_Obl,4.189830232941603
PP_7981_1,144,PowerGenerated,33.3569940568726
PP_7981_1,144,UT_Obl,40.0
PP_7981_1,144,UnitOn,30.01937010365637
PP_7981_2,48,DT_Obl,4.189830232941603
PP_7981_2,48,PowerGenerated,-59.015455457304206
PP_7981_2,48,UT_Obl,40.0
PP_7981_2,48,UnitOn,27.771967309253235
PP_7981_2,96,DT_Obl,4.189830232941603
PP_7981_2,96,PowerGenerated,31.163977712692642
PP_7981_2,96,UT_Obl,40.0
PP_7981_2,96,UnitOn,29.96160137850543
PP_7981_2,144,DT_Obl,4.189830232941603
PP_7981_2,144,PowerGenerated,31.163977712692642
PP_7981_2,144,UT_Obl,40.0
PP_7981_2,144,UnitOn,29.96160137850543
PP_7981_3,48,DT_Obl,4.189830232941603
PP_7981_3,48,PowerGenerated,-59.015455457304206
PP_7981_3,48,UT_Obl,40.0
PP_7981_3,48,UnitOn,27.771967309253235
PP_7981_3,96,DT_Obl,4.189830232941603
PP_7981_3,96,PowerGenerated,172.5089495917424
PP_7981_3,96,UT_Obl,40.0
PP_7981_3,96,UnitOn,34.00268666167953
PP_7981_3,144,DT_Obl,4.189830232941603
PP_7981_3,144,PowerGenerated,33.3569940568726
PP_7981_3,144,UT_Obl,40.0
PP_7981_3,144,UnitOn,30.01937010365637
PP_7981_4,48,DT_Obl,4.189830232941603
PP_7981_4,48,PowerGenerated,28.556489862396248
PP_7981_4,48,UT_Obl,40.0
PP_7981_4,48,UnitOn,29.935500399022985
PP_7981_4,96,DT_Obl,4.189830232941603
PP_7981_4,96,PowerGenerated,31.163977712692642
PP_7981_4,96,UT_Obl,40.0
PP_7981_4,96,UnitOn,29.96160137850543
PP_7981_4,144,DT_Obl,4.189830232941603
PP_7981_4,144,PowerGenerated,31.163977712692642
PP_7981_4,144,UT_Obl,40.0
PP_7981_4,144,UnitOn,29.96160137850543
PP_7981_5,48,DT_Obl,4.189830232941603
PP_7981_5,48,PowerGenerated,183.13496178740172
PP_7981_5,48,UT_Obl,40.0
PP_7981_5,48,UnitOn,32.4841718116538
PP_7981_5,96,DT_Obl,4.189830232941603
PP_7981_5,96,PowerGenerated,172.5089495917424
PP_7981_5,96,UT_Obl,40.0
PP_7981_5,96,UnitOn,34.00268666167953
PP_7981_5,144,DT_Obl,4.189830232941603
PP_7981_5,144,PowerGenerated,48.35779840378525
PP_7981_5,144,UT_Obl,40.0
PP_7981_5,144,UnitOn,31.656875890823194
PP_7981_6,48,DT_Obl,4.189830232941603
PP_7981_6,48,PowerGenerated,26.23458402205135
PP_7981_6,48,UT_Obl,40.0
PP_7981_6,48,UnitOn,29.91225809831883
PP_7981_6,96,DT_Obl,4.189830232941603
PP_7981_6,96,PowerGenerated,77.06596821585072
PP_7981_6,96,UT_Obl,40.0
PP_7981_6,96,UnitOn,31.4885150854746
PP_7981_6,144,DT_Obl,4.189830232941603
PP_7981_6,144,PowerGenerated,48.35779840378525
PP_7981_6,144,UT_Obl,40.0
PP_7981_6,144,UnitOn,31.656875890823194
PP_7981_7,48,DT_Obl,4.189830232941603
PP_7981_7,48,PowerGenerated,183.13496178740172
PP_7981_7,48,UT_Obl,40.0
PP_7981_7,48,UnitOn,32.4841718116538
PP_7981_7,96,DT_Obl,4.189830232941603
PP_7981_7,96,PowerGenerated,172.5089495917424
PP_7981_7,96,UT_Obl,40.0
PP_7981_7,96,UnitOn,34.00268666167953
PP_7981_7,144,DT_Obl,4.189830232941603
PP_7981_7,144,PowerGenerated,48.35779840378525
PP_7981_7,144,UT_Obl,40.0
PP_7981_7,144,UnitOn,31.656875890823194
PP_7981_8,48,DT_Obl,4.189830232941603
PP_7981_8,48,PowerGenerated,183.13496178740172
PP_7981_8,48,UT_Obl,40.0
PP_7981_8,48,UnitOn,32.4841718116538
PP_7981_8,96,DT_Obl,4.189830232941603
PP_7981_8,96,PowerGenerated,172.5089495917424
PP_7981_8,96,UT_Obl,40.0
PP_7981_8,96,UnitOn,34.00268666167953
PP_7981_8,144,DT_Obl,4.189830232941603
PP_7981_8,144,PowerGenerated,48.35779840378525
PP_7981_8,144,UT_Obl,40.0
PP_7981_8,144,UnitOn,31.656875890823194
PP_ng1,48,DT_Obl,5.5935631687648
PP_ng1,48,PowerGenerated,-485.41831244986645
PP_ng1,48,UT_Obl,86.94983073220511
PP_ng1,48,UnitOn,25.885230373945614
PP_ng1,96,DT_Obl,1.0880194517794823
PP_ng1,96,PowerGenerated,-93.12425629073266
PP_ng1,96,UT_Obl,91.51671581321266
PP_ng1,96,UnitOn,24.335201877840674
PP_ng1,144,DT_Obl,9.834423310632944
PP_ng1,144,PowerGenerated,-545.2607775473816
PP_ng1,144,UT_Obl,91.72274973664557
PP_ng1,144,UnitOn,26.375560928742097
PP_ng10_1,48,DT_Obl,-0.488451613962928
PP_ng10_1,48,PowerGenerated,-222.1918188719573
PP_ng10_1,48,UT_Obl,67.73253308141231
PP_ng10_1,48,UnitOn,23.763439105969596
PP_ng10_1,96,DT_Obl,6.06292243731054
PP_ng10_1,96,PowerGenerated,-185.18762708986154
PP_ng10_1,96,UT_Obl,91.51671581321266
PP_ng10_1,96,UnitOn,18.20467714104831
PP_ng10_1,144,DT_Obl,4.189830232941603
PP_ng10_1,144,PowerGenerated,-445.2479575523795
PP_ng10_1,144,UT_Obl,89.62764478000462
PP_ng10_1,144,UnitOn,12.11535918894253
PP_ng10_2,48,DT_Obl,-0.488451613962928
PP_ng10_2,48,PowerGenerated,-222.1918188719573
PP_ng10_2,48,UT_Obl,67.73253308141231
PP_ng10_2,48,UnitOn,23.763439105969596
PP_ng10_2,96,DT_Obl,6.06292243731054
PP_ng10_2,96,PowerGenerated,-185.18762708986154
PP_ng10_2,96,UT_Obl,91.51671581321266
PP_ng10_2,96,UnitOn,18.20467714104831
PP_ng10_2,144,DT_Obl,4.189830232941603
PP_ng10_2,144,PowerGenerated,-445.2479575523796
PP_ng10_2,144,UT_Obl,89.62764478000462
PP_ng10_2,144,UnitOn,12.11535918894253
PP_ng10_3,48,DT_Obl,-0.488451613962928
PP_ng10_3,48,PowerGenerated,-222.1918188719573
PP_ng10_3,48,UT_Obl,67.73253308141231
PP_ng10_3,48,UnitOn,23.763439105969596
PP_ng10_3,96,DT_Obl,6.06292243731054
PP_ng10_3,96,PowerGenerated,-185.18762708986154
PP_ng10_3,96,UT_Obl,91.51671581321266
PP_ng10_3,96,UnitOn,18.20467714104831
PP_ng10_3,144,DT_Obl,4.189830232941603
PP_ng10_3,144,PowerGenerated,-445.2479575523796
PP_ng10_3,144,UT_Obl,89.62764478000462
PP_ng10_3,144,UnitOn,12.11535918894253
PP_ng11_1,48,DT_Obl,12.061072108336479
PP_ng11_1,48,PowerGenerated,95.92722364122415
PP_ng11_1,48,UT_Obl,32.128758124605135
PP_ng11_1,48,UnitOn,35.716165487939044
PP_ng11_1,96,DT_Obl,10.320354969733962
PP_ng11_1,96,PowerGenerated,-295.9980892180847
PP_ng11_1,96,UT_Obl,33.86947526320765
PP_ng11_1,96,UnitOn,29.626613613037783
PP_ng11_1,144,DT_Obl,24.487139965711325
PP_ng11_1,144,PowerGenerated,-1512.7953091973225
PP_ng11_1,144,UT_Obl,19.702690267230274
PP_ng11_1,144,UnitOn,20.04724021455939
PP_ng11_2,48,DT_Obl,19.782923062532593
PP_ng11_2,48,PowerGenerated,-788.0185751941167
PP_ng11_2,48,UT_Obl,24.40690717040901
PP_ng11_2,48,UnitOn,22.930835171174422
PP_ng11_2,96,DT_Obl,15.943946307206712
PP_ng11_2,96,PowerGenerated,199.31525657697284
PP_ng11_2,96,UT_Obl,28.245883925734894
PP_ng11_2,96,UnitOn,33.83897675532588
PP_ng11_2,144,DT_Obl,25.671679285817294
PP_ng11_2,144,PowerGenerated,-461.5364437460071
PP_ng11_2,144,UT_Obl,18.518150947124315
PP_ng11_2,144,UnitOn,20.272267021389418
PP_ng2,48,DT_Obl,33.65752270897714
PP_ng2,48,PowerGenerated,19.737143064009373
PP_ng2,48,UT_Obl,1.4929674001660853
PP_ng2,48,UnitOn,28.799328445790067
PP_ng2,96,DT_Obl,27.518518030064964
PP_ng2,96,PowerGenerated,91.73938353359615
PP_ng2,96,UT_Obl,-3.0047820708566366
PP_ng2,96,UnitOn,25.40816058282164
PP_ng2,144,DT_Obl,32.0
PP_ng2,144,PowerGenerated,-28.898509429697
PP_ng2,144,UT_Obl,7.419908967012292
PP_ng2,144,UnitOn,24.288496254535826
PP_ng3,48,DT_Obl,-0.488451613962928
PP_ng3,48,PowerGenerated,-295.9966963029442
PP_ng3,48,UT_Obl,67.73253308141231
PP_ng3,48,UnitOn,23.763439105969596
PP_ng3,96,DT_Obl,6.06292243731054
PP_ng3,96,PowerGenerated,-248.37362229603164
PP_ng3,96,UT_Obl,91.51671581321266
PP_ng3,96,UnitOn,18.20467714104831
PP_ng3,144,DT_Obl,4.189830232941603
PP_ng3,144,PowerGenerated,-583.061990663268
PP_ng3,144,UT_Obl,89.62764478000462
PP_ng3,144,UnitOn,12.11535918894253
PP_ng4,48,DT_Obl,-0.488451613962928
PP_ng4,48,PowerGenerated,-295.9966963029442
PP_ng4,48,UT_Obl,67.73253308141231
PP_ng4,48,UnitOn,23.763439105969596
PP_ng4,96,DT_Obl,6.06292243731054
PP_ng4,96,PowerGenerated,-248.37362229603164
PP_ng4,96,UT_Obl,91.51671581321266
PP_ng4,96,UnitOn,18.20467714104831
PP_ng4,144,DT_Obl,4.189830232941603
PP_ng4,144,PowerGenerated,-583.061990663268
PP_ng4,144,UT_Obl,89.62764478000462
PP_ng4,144,UnitOn,12.11535918894253
PP_ng7,48,DT_Obl,-9.539442168349447
PP_ng7,48,PowerGenerated,-19.180198160052015
PP_ng7,48,UT_Obl,33.38997851679437
PP_ng7,48,UnitOn,26.677537177814045
PP_ng7,96,DT_Obl,8.239006720391888
PP_ng7,96,PowerGenerated,-155.16122724892818
PP_ng7,96,UT_Obl,70.33751662127533
PP_ng7,96,UnitOn,19.69259639676384
PP_ng7,144,DT_Obl,4.189830232941603
PP_ng7,144,PowerGenerated,-800.6691684157415
PP_ng7,144,UT_Obl,68.55751872732085
PP_ng7,144,UnitOn,7.90133397840578
PP_ng8,48,DT_Obl,2.163092299518561
PP_ng8,48,PowerGenerated,-205.73134593123845
PP_ng8,48,UT_Obl,-8.629945291171275
PP_ng8,48,UnitOn,20.16147127984262
PP_ng8,96,DT_Obl,20.245883925734894
PP_ng8,96,PowerGenerated,-165.9513890380425
PP_ng8,96,UT_Obl,8.41013672519159
PP_ng8,96,UnitOn,16.01858020890648
PP_ng8,144,DT_Obl,4.189830232941603
PP_ng8,144,PowerGenerated,-166.05780959117038
PP_ng8,144,UT_Obl,40.0
PP_ng8,144,UnitOn,18.245883925734894
PP_ng9_1,48,DT_Obl,-0.488451613962928
PP_ng9_1,48,PowerGenerated,-222.1918188719573
PP_ng9_1,48,UT_Obl,67.73253308141231
PP_ng9_1,48,UnitOn,23.763439105969596
PP_ng9_1,96,DT_Obl,6.06292243731054
PP_ng9_1,96,PowerGenerated,-185.18762708986154
PP_ng9_1,96,UT_Obl,91.51671581321266
PP_ng9_1,96,UnitOn,18.20467714104831
PP_ng9_1,144,DT_Obl,4.189830232941603
PP_ng9_1,144,PowerGenerated,-445.2479575523795
PP_ng9_1,144,UT_Obl,89.62764478000462
PP_ng9_1,144,UnitOn,12.11535918894253
PP_ng9_2,48,DT_Obl,-0.488451613962928
PP_ng9_2,48,PowerGenerated,-222.1918188719573
PP_ng9_2,48,UT_Obl,67.73253308141231
PP_ng9_2,48,UnitOn,23.763439105969596
PP_ng9_2,96,DT_Obl,6.06292243731054
PP_ng9_2,96,PowerGenerated,-185.18762708986154
PP_ng9_2,96,UT_Obl,91.51671581321266
PP_ng9_2,96,UnitOn,18.20467714104831
PP_ng9_2,144,DT_Obl,4.189830232941603
PP_ng9_2,144,PowerGenerated,-445.2479575523796
PP_ng9_2,144,UT_Obl,89.62764478000462
PP_ng9_2,144,UnitOn,12.11535918894253
PP_ng9_3,48,DT_Obl,-0.488451613962928
PP_ng9_3,48,PowerGenerated,-222.1918188719573
PP_ng9_3,48,UT_Obl,67.73253308141231
PP_ng9_3,48,UnitOn,23.763439105969596
PP_ng9_3,96,DT_Obl,6.06292243731054
PP_ng9_3,96,PowerGenerated,-185.18762708986154
PP_ng9_3,96,UT_Obl,91.51671581321266
PP_ng9_3,96,UnitOn,18.20467714104831
PP_ng9_3,144,DT_Obl,4.189830232941603
PP_ng9_3,144,PowerGenerated,-445.2479575523796
PP_ng9_3,144,UT_Obl,89.62764478000462
PP_ng9_3,144,UnitOn,12.11535918894253
Sto_CPLE_4h,48,SoC,-1315.1674288346194
Sto_CPLE_4h,96,SoC,-1091.4994974540377
Sto_CPLE_4h,144,SoC,-1307.472720687488
Sto_CPLE_6h,48,SoC,-1399.961203947818
Sto_CPLE_6h,96,SoC,-726.5213427927642
Sto_CPLE_6h,144,SoC,-1214.1186405830908
Sto_CPLE_8h,48,SoC,-1390.0801534336606
Sto_CPLE_8h,96,SoC,-933.6427167094434
Sto_CPLE_8h,144,SoC,-533.1646792216459
Sto_CPLW_4h,48,SoC,-1265.9015094524273
Sto_CPLW_4h,96,SoC,-663.0714907001345
Sto_CPLW_4h,144,SoC,-1307.472720687488
Sto_CPLW_6h,48,SoC,-130.04674749966728
Sto_CPLW_6h,96,SoC,-188.0997164514913
Sto_CPLW_6h,144,SoC,-416.4209940774939
Sto_CPLW_8h,48,SoC,-438.3629564629163
Sto_CPLW_8h,96,SoC,262.8594792373359
Sto_CPLW_8h,144,SoC,-75.06124993779429
Sto_DUK_4h,48,SoC,-1363.8148060892247
Sto_DUK_4h,96,SoC,-1958.6148747513662
Sto_DUK_4h,144,SoC,-27.362261784648126
Sto_DUK_6h,48,SoC,-1415.638610043389
Sto_DUK_6h,96,SoC,-1067.899963545359
Sto_DUK_6h,144,SoC,181.22855993076962
Sto_DUK_8h,48,SoC,-1445.0529012819443
Sto_DUK_8h,96,SoC,-183.6817237784112
Sto_DUK_8h,144,SoC,-1609.3693693796977
Sto_solar_CPLE_4h,48,SoC,-1210.5427415258184
Sto_solar_CPLE_4h,96,SoC,-814.4362705776432
Sto_solar_CPLE_4h,144,SoC,-987.3479765397442
Sto_solar_CPLE_6h,48,SoC,-1210.5427415258184
Sto_solar_CPLE_6h,96,SoC,-814.4362705776432
Sto_solar_CPLE_6h,144,SoC,-987.3479765397442
Sto_solar_CPLE_8h,48,SoC,-1210.5427415258184
Sto_solar_CPLE_8h,96,SoC,-827.8032083384467
Sto_solar_CPLE_8h,144,SoC,-961.1989137372968
Sto_solar_CPLW_4h,48,SoC,-128.2165254124984
Sto_solar_CPLW_4h,96,SoC,-203.77422033124452
Sto_solar_CPLW_4h,144,SoC,134.14699966143795
Sto_solar_CPLW_6h,48,SoC,-113.15830568754564
Sto_solar_CPLW_6h,96,SoC,-283.86306857535953
Sto_solar_CPLW_6h,144,SoC,66.0541683125706
Sto_solar_CPLW_8h,48,SoC,-392.2331406544136
Sto_solar_CPLW_8h,96,SoC,61.66629298567756
Sto_solar_CPLW_8h,144,SoC,-75.58431880419619
Sto_solar_DUK_4h,48,SoC,-1071.2837839682982
Sto_solar_DUK_4h,96,SoC,-849.1712420449305
Sto_solar_DUK_4h,144,SoC,-1048.413181040422
Sto_solar_DUK_6h,48,SoC,-1071.2837839683284
Sto_solar_DUK_6h,96,SoC,-770.7082550480061
Sto_solar_DUK_6h,144,SoC,-961.1989137372968
Sto_solar_DUK_8h,48,SoC,-1071.2837839683284
Sto_solar_DUK_8h,96,SoC,-849.1712420449305
Sto_solar_DUK_8h,144,SoC,-1048.413181040422
n_10123_wind,48,DT_Obl,32.0
n_10123_wind,48,PowerGenerated,-912.4696334077113
n_10123_wind,48,UT_Obl,40.0
n_10123_wind,48,UnitOn,2.1898302329416044
n_10123_wind,96,DT_Obl,32.0
n_10123_wind,96,PowerGenerated,-310.5784887257656
n_10123_wind,96,UT_Obl,40.0
n_10123_wind,96,UnitOn,24.276240905897005
n_10123_wind,144,DT_Obl,32.0
n_10123_wind,144,PowerGenerated,-80.32992630034548
n_10123_wind,144,UT_Obl,40.0
n_10123_wind,144,UnitOn,30.0
n_28951_wind,48,DT_Obl,32.0
n_28951_wind,48,PowerGenerated,-2838.7962870906686
n_28951_wind,48,UT_Obl,40.0
n_28951_wind,48,UnitOn,2.1898302329416044
n_28951_wind,96,DT_Obl,32.0
n_28951_wind,96,PowerGenerated,-1317.5503555841244
n_28951_wind,96,UT_Obl,40.0
n_28951_wind,96,UnitOn,24.276240905897005
n_28951_wind,144,DT_Obl,32.0
n_28951_wind,144,PowerGenerated,-546.9882635265742
n_28951_wind,144,UT_Obl,40.0
n_28951_wind,144,UnitOn,30.0
n_4452_wind,48,DT_Obl,32.0
n_4452_wind,48,PowerGenerated,-1046.2630689616515
n_4452_wind,48,UT_Obl,40.0
n_4452_wind,48,UnitOn,2.1898302329416044
n_4452_wind,96,DT_Obl,32.0
n_4452_wind,96,PowerGenerated,-363.87167463625224
n_4452_wind,96,UT_Obl,40.0
n_4452_wind,96,UnitOn,24.276240905897005
n_4452_wind,144,DT_Obl,32.0
n_4452_wind,144,PowerGenerated,-97.45988554976292
n_4452_wind,144,UT_Obl,40.0
n_4452_wind,144,UnitOn,30.0
n_6690_wind,48,DT_Obl,32.0
n_6690_wind,48,PowerGenerated,-628.8307099850379
n_6690_wind,48,UT_Obl,40.0
n_6690_wind,48,UnitOn,2.1898302329416044
n_6690_wind,96,DT_Obl,32.0
n_6690_wind,96,PowerGenerated,-303.1018788809969
n_6690_wind,96,UT_Obl,40.0
n_6690_wind,96,UnitOn,24.276240905897005
n_6690_wind,144,DT_Obl,32.0
n_6690_wind,144,PowerGenerated,-133.10631966960403
n_6690_wind,144,UT_Obl,40.0
n_6690_wind,144,UnitOn,30.0
n_9864_wind,48,DT_Obl,32.0
n_9864_wind,48,PowerGenerated,-1589.668028763903
n_9864_wind,48,UT_Obl,40.0
n_9864_wind,48,UnitOn,2.1898302329416044
n_9864_wind,96,DT_Obl,32.0
n_9864_wind,96,PowerGenerated,-567.5496179901078
n_9864_wind,96,UT_Obl,40.0
n_9864_wind,96,UnitOn,24.276240905897005
n_9864_wind,144,DT_Obl,32.0
n_9864_wind,144,PowerGenerated,-45.291797730968895
n_9864_wind,144,UT_Obl,40.0
n_9864_wind,144,UnitOn,30.0
n_9908_wind,48,DT_Obl,32.0
n_9908_wind,48,PowerGenerated,-5036.649166298075
n_9908_wind,48,UT_Obl,40.0
n_9908_wind,48,UnitOn,2.1898302329416044
n_9908_wind,96,DT_Obl,32.0
n_9908_wind,96,PowerGenerated,-3111.1382949612503
n_9908_wind,96,UT_Obl,40.0
n_9908_wind,96,UnitOn,19.930405843824474
n_9908_wind,144,DT_Obl,32.0
n_9908_wind,144,PowerGenerated,-1373.3931299125327
n_9908_wind,144,UT_Obl,40.0
n_9908_wind,144,UnitOn,30.0
oil_10017,48,DT_Obl,32.0
oil_10017,48,PowerGenerated,34.99999999999596
oil_10017,48,UT_Obl,12.18983023294161
oil_10017,48,UnitOn,30.0
oil_10017,96,DT_Obl,32.0
oil_10017,96,PowerGenerated,34.99999999999665
oil_10017,96,UT_Obl,12.18983023294161
oil_10017,96,UnitOn,30.0
oil_10017,144,DT_Obl,32.0
oil_10017,144,PowerGenerated,34.99999999999551
oil_10017,144,UT_Obl,12.18983023294161
oil_10017,144,UnitOn,30.0
oil_13843,48,DT_Obl,32.0
oil_13843,48,PowerGenerated,34.999999999995254
oil_13843,48,UT_Obl,12.18983023294161
oil_13843,48,UnitOn,30.0
oil_13843,96,DT_Obl,32.0
oil_13843,96,PowerGenerated,34.99999999999944
oil_13843,96,UT_Obl,12.18983023294161
oil_13843,96,UnitOn,30.0
oil_13843,144,DT_Obl,32.0
oil_13843,144,PowerGenerated,34.99999999999861
oil_13843,144,UT_Obl,12.18983023294161
oil_13843,144,UnitOn,30.0
oil_14301,48,DT_Obl,32.0
oil_14301,48,PowerGenerated,35.0
oil_14301,48,UT_Obl,12.18983023294161
oil_14301,48,UnitOn,30.0
oil_14301,96,DT_Obl,32.0
oil_14301,96,PowerGenerated,35.0
oil_14301,96,UT_Obl,12.18983023294161
oil_14301,96,UnitOn,30.0
oil_14301,144,DT_Obl,32.0
oil_14301,144,PowerGenerated,35.0
oil_14301,144,UT_Obl,12.18983023294161
oil_14301,144,UnitOn,30.0
oil_14508,48,DT_Obl,32.0
oil_14508,48,PowerGenerated,35.0
oil_14508,48,UT_Obl,12.18983023294161
oil_14508,48,UnitOn,30.0
oil_14508,96,DT_Obl,32.0
oil_14508,96,PowerGenerated,35.0
oil_14508,96,UT_Obl,12.18983023294161
oil_14508,96,UnitOn,30.0
oil_14508,144,DT_Obl,32.0
oil_14508,144,PowerGenerated,35.0
oil_14508,144,UT_Obl,12.18983023294161
oil_14508,144,UnitOn,30.0
oil_14783,48,DT_Obl,32.0
oil_14783,48,PowerGenerated,35.0
oil_14783,48,UT_Obl,12.18983023294161
oil_14783,48,UnitOn,30.0
oil_14783,96,DT_Obl,32.0
oil_14783,96,PowerGenerated,35.0
oil_14783,96,UT_Obl,12.18983023294161
oil_14783,96,UnitOn,30.0
oil_14783,144,DT_Obl,32.0
oil_14783,144,PowerGenerated,35.0
oil_14783,144,UT_Obl,12.18983023294161
oil_14783,144,UnitOn,30.0
oil_15511,48,DT_Obl,26.276240905897005
oil_15511,48,PowerGenerated,22.674475827531587
oil_15511,48,UT_Obl,17.913589327044605
oil_15511,48,UnitOn,24.453493383717532
oil_15511,96,DT_Obl,22.074471043999075
oil_15511,96,PowerGenerated,7.189830232941609
oil_15511,96,UT_Obl,22.11535918894253
oil_15511,96,UnitOn,2.1898302329416044
oil_15511,144,DT_Obl,32.0
oil_15511,144,PowerGenerated,7.189830232941609
oil_15511,144,UT_Obl,12.18983023294161
oil_15511,144,UnitOn,2.1898302329416044
oil_15630,48,DT_Obl,32.0
oil_15630,48,PowerGenerated,35.0
oil_15630,48,UT_Obl,12.18983023294161
oil_15630,48,UnitOn,30.0
oil_15630,96,DT_Obl,32.0
oil_15630,96,PowerGenerated,34.99999999999964
oil_15630,96,UT_Obl,12.18983023294161
oil_15630,96,UnitOn,30.0
oil_15630,144,DT_Obl,32.0
oil_15630,144,PowerGenerated,34.99999999999989
oil_15630,144,UT_Obl,12.18983023294161
oil_15630,144,UnitOn,30.0
oil_15641,48,DT_Obl,32.0
oil_15641,48,PowerGenerated,34.99999999999929
oil_15641,48,UT_Obl,12.18983023294161
oil_15641,48,UnitOn,30.0
oil_15641,96,DT_Obl,32.0
oil_15641,96,PowerGenerated,-23.361985997357333
oil_15641,96,UT_Obl,12.18983023294161
oil_15641,96,UnitOn,3.9114984951241354
oil_15641,144,DT_Obl,32.0
oil_15641,144,PowerGenerated,34.999999999999076
oil_15641,144,UT_Obl,12.18983023294161
oil_15641,144,UnitOn,30.0
oil_15692,48,DT_Obl,10.257333557196667
oil_15692,48,PowerGenerated,-49.400732257843664
oil_15692,48,UT_Obl,33.932496675744936
oil_15692,48,UnitOn,2.1898302329416044
oil_15692,96,DT_Obl,9.90133397840578
oil_15692,96,PowerGenerated,-40.75355252582225
oil_15692,96,UT_Obl,34.28849625453583
oil_15692,96,UnitOn,6.4038554434783554
oil_15692,144,DT_Obl,4.189830232941603
oil_15692,144,PowerGenerated,-49.400732257843664
oil_15692,144,UT_Obl,40.0
oil_15692,144,UnitOn,2.1898302329416044
oil_15782,48,DT_Obl,32.0
oil_15782,48,PowerGenerated,35.0
oil_15782,48,UT_Obl,12.18983023294161
oil_15782,48,UnitOn,30.0
oil_15782,96,DT_Obl,32.0
oil_15782,96,PowerGenerated,35.0
oil_15782,96,UT_Obl,12.18983023294161
oil_15782,96,UnitOn,30.0
oil_15782,144,DT_Obl,32.0
oil_15782,144,PowerGenerated,35.0
oil_15782,144,UT_Obl,12.18983023294161
oil_15782,144,UnitOn,30.0
oil_17246,48,DT_Obl,32.0
oil_17246,48,PowerGenerated,35.0
oil_17246,48,UT_Obl,12.18983023294161
oil_17246,48,UnitOn,30.0
oil_17246,96,DT_Obl,32.0
oil_17246,96,PowerGenerated,34.99999999999999
oil_17246,96,UT_Obl,12.18983023294161
oil_17246,96,UnitOn,30.0
oil_17246,144,DT_Obl,32.0
oil_17246,144,PowerGenerated,35.0
oil_17246,144,UT_Obl,12.18983023294161
oil_17246,144,UnitOn,30.0
oil_18302,48,DT_Obl,32.0
oil_18302,48,PowerGenerated,34.99999999999993
oil_18302,48,UT_Obl,12.18983023294161
oil_18302,48,UnitOn,30.0
oil_18302,96,DT_Obl,32.0
oil_18302,96,PowerGenerated,34.99999999999995
oil_18302,96,UT_Obl,12.18983023294161
oil_18302,96,UnitOn,30.0
oil_18302,144,DT_Obl,32.0
oil_18302,144,PowerGenerated,34.999999999999986
oil_18302,144,UT_Obl,12.18983023294161
oil_18302,144,UnitOn,30.0
oil_18690,48,DT_Obl,32.0
oil_18690,48,PowerGenerated,35.0
oil_18690,48,UT_Obl,12.18983023294161
oil_18690,48,UnitOn,30.0
oil_18690,96,DT_Obl,32.0
oil_18690,96,PowerGenerated,34.999999999998245
oil_18690,96,UT_Obl,12.18983023294161
oil_18690,96,UnitOn,30.0
oil_18690,144,DT_Obl,32.0
oil_18690,144,PowerGenerated,34.99999999999999
oil_18690,144,UT_Obl,12.18983023294161
oil_18690,144,UnitOn,30.0
oil_21285,48,DT_Obl,32.0
oil_21285,48,PowerGenerated,34.99999999994077
oil_21285,48,UT_Obl,12.18983023294161
oil_21285,48,UnitOn,30.0
oil_21285,96,DT_Obl,32.0
oil_21285,96,PowerGenerated,34.999999999950916
oil_21285,96,UT_Obl,12.18983023294161
oil_21285,96,UnitOn,30.0
oil_21285,144,DT_Obl,32.0
oil_21285,144,PowerGenerated,34.999999999983636
oil_21285,144,UT_Obl,12.18983023294161
oil_21285,144,UnitOn,30.0
oil_23782,48,DT_Obl,32.0
oil_23782,48,PowerGenerated,4.853271939855956
oil_23782,48,UT_Obl,12.18983023294161
oil_23782,48,UnitOn,24.453493383717532
oil_23782,96,DT_Obl,32.0
oil_23782,96,PowerGenerated,-23.443221337900134
oil_23782,96,UT_Obl,12.18983023294161
oil_23782,96,UnitOn,9.635257589227127
oil_23782,144,DT_Obl,32.0
oil_23782,144,PowerGenerated,-8.376623057148382
oil_23782,144,UT_Obl,12.18983023294161
oil_23782,144,UnitOn,18.157971517743462
oil_28471,48,DT_Obl,12.404816338488551
oil_28471,48,PowerGenerated,-10.809130879480254
