g,t,var,multiplier
oil_28471,48,UnitOn,15.810493419862912
oil_28471,96,DT_Obl,24.57717949663177
oil_28471,96,PowerGenerated,3.7830855236983743
oil_28471,96,UT_Obl,33.23331392323113
oil_28471,96,UnitOn,15.810493419862912
oil_28471,144,DT_Obl,32.0
oil_28471,144,PowerGenerated,3.7830855236983743
oil_28471,144,UT_Obl,25.81049341986291
oil_28471,144,UnitOn,15.810493419862912
oil_28504,48,DT_Obl,32.0
oil_28504,48,PowerGenerated,35.0
oil_28504,48,UT_Obl,25.81049341986291
oil_28504,48,UnitOn,30.0
oil_28504,96,DT_Obl,32.0
oil_28504,96,PowerGenerated,34.99999999999572
oil_28504,96,UT_Obl,25.81049341986291
oil_28504,96,UnitOn,30.0
oil_28504,144,DT_Obl,32.0
oil_28504,144,PowerGenerated,34.99999999999973
oil_28504,144,UT_Obl,25.81049341986291
oil_28504,144,UnitOn,30.0
oil_29228,48,DT_Obl,29.86093018017454
oil_29228,48,PowerGenerated,-40.01168374012898
oil_29228,48,UT_Obl,27.94956323968837
oil_29228,48,UnitOn,17.949563239688366
oil_29228,96,DT_Obl,29.04634341265066
oil_29228,96,PowerGenerated,-36.63766534904506
oil_29228,96,UT_Obl,28.76415000721225
oil_29228,96,UnitOn,18.764150007212248
oil_29228,144,DT_Obl,32.0
oil_29228,144,PowerGenerated,-48.871710933846025
oil_29228,144,UT_Obl,25.81049341986291
oil_29228,144,UnitOn,15.810493419862912
oil_29477,48,DT_Obl,32.0
oil_29477,48,PowerGenerated,35.0
oil_29477,48,UT_Obl,25.81049341986291
oil_29477,48,UnitOn,30.0
oil_29477,96,DT_Obl,32.0
oil_29477,96,PowerGenerated,34.99999999999997
oil_29477,96,UT_Obl,25.81049341986291
oil_29477,96,UnitOn,30.0
oil_29477,144,DT_Obl,32.0
oil_29477,144,PowerGenerated,35.0
oil_29477,144,UT_Obl,25.81049341986291
oil_29477,144,UnitOn,30.0
oil_30212,48,DT_Obl,32.0
oil_30212,48,PowerGenerated,34.99999999999893
oil_30212,48,UT_Obl,25.81049341986291
oil_30212,48,UnitOn,30.0
oil_30212,96,DT_Obl,32.0
oil_30212,96,PowerGenerated,34.99999999999995
oil_30212,96,UT_Obl,25.81049341986291
oil_30212,96,UnitOn,30.0
oil_30212,144,DT_Obl,32.0
oil_30212,144,PowerGenerated,34.999999999999716
oil_30212,144,UT_Obl,25.81049341986291
oil_30212,144,UnitOn,30.0
oil_31224,48,DT_Obl,32.0
oil_31224,48,PowerGenerated,34.999999999938176
oil_31224,48,UT_Obl,25.81049341986291
oil_31224,48,UnitOn,30.0
oil_31224,96,DT_Obl,32.0
oil_31224,96,PowerGenerated,35.0
oil_31224,96,UT_Obl,25.81049341986291
oil_31224,96,UnitOn,30.0
oil_31224,144,DT_Obl,32.0
oil_31224,144,PowerGenerated,34.99999999993805
oil_31224,144,UT_Obl,25.81049341986291
oil_31224,144,UnitOn,30.0
oil_4459,48,DT_Obl,32.0
oil_4459,48,PowerGenerated,35.0
oil_4459,48,UT_Obl,25.81049341986291
oil_4459,48,UnitOn,30.0
oil_4459,96,DT_Obl,32.0
oil_4459,96,PowerGenerated,35.0
oil_4459,96,UT_Obl,25.81049341986291
oil_4459,96,UnitOn,30.0
oil_4459,144,DT_Obl,32.0
oil_4459,144,PowerGenerated,35.0
oil_4459,144,UT_Obl,25.81049341986291
oil_4459,144,UnitOn,30.0
oil_4475,48,DT_Obl,29.86093018017454
oil_4475,48,PowerGenerated,9.458888155753224
oil_4475,48,UT_Obl,27.94956323968837
oil_4475,48,UnitOn,15.810493419862912
oil_4475,96,DT_Obl,29.04634341265066
oil_4475,96,PowerGenerated,9.458888155753224
oil_4475,96,UT_Obl,28.76415000721225
oil_4475,96,UnitOn,15.810493419862912
oil_4475,144,DT_Obl,17.81049341986291
oil_4475,144,PowerGenerated,9.458888155753224
oil_4475,144,UT_Obl,40.0
oil_4475,144,UnitOn,15.810493419862912
oil_4478,48,DT_Obl,32.0
oil_4478,48,PowerGenerated,34.59694534637573
oil_4478,48,UT_Obl,25.81049341986291
oil_4478,48,UnitOn,30.0
oil_4478,96,DT_Obl,32.0
oil_4478,96,PowerGenerated,34.99999999999992
oil_4478,96,UT_Obl,25.81049341986291
oil_4478,96,UnitOn,30.0
oil_4478,144,DT_Obl,32.0
oil_4478,144,PowerGenerated,9.740311930442202
oil_4478,144,UT_Obl,25.81049341986291
oil_4478,144,UnitOn,30.0
oil_4496,48,DT_Obl,32.0
oil_4496,48,PowerGenerated,9.458888155753224
oil_4496,48,UT_Obl,25.81049341986291
oil_4496,48,UnitOn,15.810493419862912
oil_4496,96,DT_Obl,32.0
oil_4496,96,PowerGenerated,9.458888155753224
oil_4496,96,UT_Obl,25.81049341986291
oil_4496,96,UnitOn,15.810493419862912
oil_4496,144,DT_Obl,32.0
oil_4496,144,PowerGenerated,9.458888155753224
oil_4496,144,UT_Obl,25.81049341986291
oil_4496,144,UnitOn,15.810493419862912
oil_4517,48,DT_Obl,32.0
oil_4517,48,PowerGenerated,-14.750493769931944
oil_4517,48,UT_Obl,25.81049341986291
oil_4517,48,UnitOn,30.0
oil_4517,96,DT_Obl,32.0
oil_4517,96,PowerGenerated,14.164692807245524
oil_4517,96,UT_Obl,25.81049341986291
oil_4517,96,UnitOn,30.0
oil_4517,144,DT_Obl,32.0
oil_4517,144,PowerGenerated,0.4569949417609872
oil_4517,144,UT_Obl,25.81049341986291
oil_4517,144,UnitOn,29.189781135393716
oil_6954,48,DT_Obl,29.86093018017454
oil_6954,48,PowerGenerated,9.458888155753224
oil_6954,48,UT_Obl,27.94956323968837
oil_6954,48,UnitOn,15.810493419862912
oil_6954,96,DT_Obl,29.04634341265066
oil_6954,96,PowerGenerated,9.458888155753224
oil_6954,96,UT_Obl,28.76415000721225
oil_6954,96,UnitOn,15.810493419862912
oil_6954,144,DT_Obl,32.0
oil_6954,144,PowerGenerated,9.458888155753224
oil_6954,144,UT_Obl,25.81049341986291
oil_6954,144,UnitOn,15.810493419862912
oil_7031,48,DT_Obl,32.0
oil_7031,48,PowerGenerated,34.999999999999964
oil_7031,48,UT_Obl,25.81049341986291
oil_7031,48,UnitOn,30.0
oil_7031,96,DT_Obl,32.0
oil_7031,96,PowerGenerated,-5.340879802691573
oil_7031,96,UT_Obl,25.81049341986291
oil_7031,96,UnitOn,17.949563239688366
oil_7031,144,DT_Obl,32.0
oil_7031,144,PowerGenerated,34.999999999999964
oil_7031,144,UT_Obl,25.81049341986291
oil_7031,144,UnitOn,30.0
oil_7041,48,DT_Obl,32.0
oil_7041,48,PowerGenerated,34.999999999999986
oil_7041,48,UT_Obl,25.81049341986291
oil_7041,48,UnitOn,30.0
oil_7041,96,DT_Obl,32.0
oil_7041,96,PowerGenerated,34.99999999999997
oil_7041,96,UT_Obl,25.81049341986291
oil_7041,96,UnitOn,30.0
oil_7041,144,DT_Obl,32.0
oil_7041,144,PowerGenerated,34.99999999999997
oil_7041,144,UT_Obl,25.81049341986291
oil_7041,144,UnitOn,30.0
oil_8325,48,DT_Obl,32.0
oil_8325,48,PowerGenerated,-3.351560399646082
oil_8325,48,UT_Obl,25.81049341986291
oil_8325,48,UnitOn,15.810493419862912
oil_8325,96,DT_Obl,29.04634341265066
oil_8325,96,PowerGenerated,-3.351560399646082
oil_8325,96,UT_Obl,28.76415000721225
oil_8325,96,UnitOn,15.810493419862912
oil_8325,144,DT_Obl,17.81049341986291
oil_8325,144,PowerGenerated,-3.351560399646082
oil_8325,144,UT_Obl,40.0
oil_8325,144,UnitOn,15.810493419862912
